yahoo_ticker,pe_ratio,roe,debt_to_equity,revenue_growth,momentum_3m,momentum_6m,momentum_12m,rsi,dist_sma200,z_pe_ratio,z_roe,z_debt_to_equity,z_revenue_growth,z_momentum_3m,z_momentum_6m,z_momentum_12m,z_rsi,z_dist_sma200,z_pe_ratio_adj,z_debt_to_equity_adj,n_factores_disponibles,score,factores_faltantes,score_ajustado,nombre,sector,pais
ERF.PA,27.31765,0.094969995,96.838,0.043,0.13391168511190443,-0.014818906416546263,0.0224334228091021,54.95147558372258,0.09736498342861033,0.16039869597150033,-0.2916990615628674,-0.07018029057289014,-0.1301181786568583,0.7301439069390431,-0.33178339048379324,-0.35140409680304546,0.17063151718017128,0.27927880465416705,-0.16039869597150033,0.07018029057289014,9,-0.0016854337924214697,0,-0.0016854337924214697,EUROFINS SCIENTIFIC,Cuidado de la Salud,Francia
SKF B.ST,,,,,0.04953034267579093,0.005913997228182755,0.09491733343882314,47.57525689580562,0.026206447577073577,,,,,0.0800571080126448,-0.2521896208848365,-0.20233669722472108,-0.3626494670551624,-0.2115046666545989,,,5,-0.1897246687613348,4,-0.3897246687613348,SKF B,Industriales,Suecia
HEIO.AS,20.958702,0.100760005,94.807,-0.028,0.20074712255111682,0.17928779401767647,0.10819858212782751,72.5274679209058,0.1381823997979661,-0.16045075595252514,-0.26404524454208356,-0.07408051855579072,-0.36827267037931083,1.245054363745285,0.41339366029090896,-0.17502303288151824,1.441328996342447,0.5607982746078907,0.16045075595252514,0.07408051855579072,9,0.34308506907688163,0,0.34308506907688163,HEINEKEN HOLDING NV,Productos básicos de consumo,Holanda
SKA B.ST,,,,,0.021310828776812674,-0.012110239140131207,0.17373901885546128,47.40107719135255,0.03550692354088736,,,,,-0.13735035349740618,-0.3213847968852538,-0.04023529329438236,-0.3752421962236608,-0.14735888535483244,,,5,-0.2043143050511071,4,-0.4043143050511071,SKANSKA B,Industriales,Suecia
GAW.L,32.275642,0.67894995,15.602,0.109,0.03134635551330178,0.1257273797828764,0.2868343638032669,48.577776125153086,0.09628132026003677,0.4105609894583635,2.4974627567026637,-0.22618172849456025,0.09126486998654834,-0.06003511693780904,0.20777483606446379,0.19235189508049866,-0.29016999431162294,0.2718047333394957,-0.4105609894583635,0.22618172849456025,9,0.30289719099560386,0,0.30289719099560386,GAMES WORKSHOP GROUP PLC,Consumo discrecional,Reino Unido
ADDT B.ST,,,,,0.07493855478837763,0.06968211168202032,0.06751446298357666,51.53835250811406,0.08967994368307775,,,,,0.275805869549831,-0.007383360431828444,-0.2586923022721996,-0.07612819942888893,0.22627475618235093,,,5,0.03197535271985299,4,-0.16802464728014702,ADDTECH CLASS B,Industriales,Suecia
MAERSK B.CO,,,,,0.12436462216197897,0.14894985497924873,0.26699846877204103,52.00617283950617,0.11768684876780311,,,,,0.6565918702792228,0.29692608916293955,0.15155821735360994,-0.04230603426196406,0.4194395808040171,,,5,0.29644194466756507,4,0.09644194466756506,A P MOLLER MAERSK B,Industriales,Dinamarca
PNDORA.CO,11.480144,1.2942799,420.796,-0.032,-0.007194256889340167,0.0031143783197566943,-0.5033652135977716,35.20580429290426,-0.20047226722201128,-0.6387044135276596,3.0,0.5519319974056958,-0.3816898248425476,-0.3569579036837761,-0.26293737846768706,-1.4327397304638365,-1.2569279771721618,-1.7749174770729295,0.6387044135276596,-0.5519319974056958,9,-0.26437754173121936,0,-0.26437754173121936,PANDORA,Consumo discrecional,Dinamarca
ORNBV.HE,18.313398,0.53653,10.458,0.252,0.04220566687974259,0.13190788390093644,0.13078593729555443,63.403255775572866,0.14236715203536732,-0.29392320117026116,1.8172471374879833,-0.23606000163293575,0.5709281420472626,0.023626682708237295,0.23150183683617379,-0.12857081653511612,0.7816727362581591,0.5896606901292543,0.29392320117026116,0.23606000163293575,9,0.4906721790816835,0,0.4906721790816835,ORION CLASS B,Cuidado de la Salud,Finlandia
TEN.MI,14.850299,0.11625,2.73,0.061,-0.048403483707795236,0.33952606320380796,0.604600258761931,68.00005798348691,0.17418275755175583,-0.46865861591317776,-0.19006307743307035,-0.25090045552355894,-0.06974098357229284,-0.6744401050237722,1.0285495543751917,0.8458560344769762,1.1140093045580108,0.8090942848521882,0.46865861591317776,0.25090045552355894,9,0.3980915648522187,0,0.3980915648522187,TENARIS SA,Energía,Italia
WEIR.L,25.810528,0.1314,93.081,0.055,-0.13210685510570563,-0.18181002405645708,-0.020199101180617074,53.78633798833373,-0.0823776695511591,0.08435478624262055,-0.11770476926695744,-0.0773950402192503,-0.08986671526714798,-1.3193037111297439,-0.9728635194546557,-0.4390803746610745,0.0863951692724838,-0.9604139759239348,-0.08435478624262055,0.0773950402192503,9,-0.4244219602727112,0,-0.4244219602727112,WEIR GROUP PLC,Industriales,Reino Unido
HSX.L,13.744361,0.15819,22.848,0.047,-0.007051282051282026,0.027360643240347926,0.18454526648937808,38.185321369719176,0.00856523249232466,-0.5244602361122976,0.01024764497529785,-0.21226688262351268,-0.11670102419362151,-0.35585640361140397,-0.16985578908715485,-0.018011613308125007,-1.0415168205218495,-0.3331768831187135,0.5244602361122976,0.21226688262351268,9,-0.14312708556997336,0,-0.14312708556997336,HISCOX LTD,Financieros,Reino Unido
MOWI.OL,10.633117,0.19492,75.01,0.141,-0.03609909857043114,-0.08479694623026834,0.04724924978504563,74.92066629173578,-0.07487582319958219,-0.6814423237472197,0.18567475117604576,-0.11209765955898268,0.1986021056924424,-0.5796452354972215,-0.6004296000722917,-0.30036889790784793,1.6143508706473992,-0.9086734201410912,0.6814423237472197,0.11209765955898268,9,0.04478339524484863,0,0.04478339524484863,MOWI,Productos básicos de consumo,Noruega
GALP.LS,19.334953,0.16070999,87.31,0.048,0.04422174357376352,0.2859121248153158,0.2273641061514564,66.75601709146474,0.11491391086477232,-0.2423792410906619,0.022283434611966038,-0.08847737192250943,-0.11334673557781232,0.03915884665074008,0.8227252505290102,0.0700478336220192,1.0240684582523902,0.40031450925093637,0.2423792410906619,0.08847737192250943,9,0.2884564678169357,0,0.2884564678169357,GALP ENERGIA SGPS SA CLASS B,Energía,Portugal
QIA.DE,20.55814,0.11934,50.036,0.018,0.10042393594635923,-0.22367921441246552,-0.15586627401377395,58.11099596869487,-0.03602837818572446,-0.1806616616183036,-0.17530484824275425,-0.1600564452039651,-0.21397539405208804,0.4721491532437955,-1.1335996492122564,-0.7180878466184362,0.3990564340511542,-0.6407409270505133,0.1806616616183036,0.1600564452039651,9,-0.18553166345098107,0,-0.18553166345098107,QIAGEN NV,Cuidado de la Salud,Alemania
DHER.DE,,-0.30992,257.86,0.101,0.9804024102434556,0.5106216133213071,0.4376639027367848,62.014414630009696,0.5643587585070546,,-2.2255046742088043,0.23903807981736994,0.06443056106007483,3.0,1.6853866298188505,0.5025416593065749,0.681263216911111,3.0,,-0.23903807981736994,8,0.8086349141338047,1,0.7586349141338047,DELIVERY HERO,Consumo discrecional,Alemania
RBI.VI,17.758064,0.06126,,-0.063,0.23807359003305062,0.41985288907409246,1.300901608071456,49.33333062065903,0.3505489048668504,-0.3219433405918724,-0.45270224350927846,,-0.4856727719326326,1.5326231918773143,1.3369248297583087,2.277840464713958,-0.23554541469241105,2.0254991611589004,0.3219433405918724,,8,0.790113819745754,1,0.740113819745754,RAIFFEISEN BANK INTERNATIONAL AG,Financieros,Austria
STB.OL,17.26795,0.15183,196.577,1.279,0.13922582319445165,0.18702641029948497,0.3776262277830744,73.87755966345941,0.175712685727619,-0.3466727153690042,-0.020128516076614953,0.12135335727867144,3.0,0.7710848414560728,0.4431022651203919,0.3790706709958446,1.5389370369576723,0.8196462650470842,0.3466727153690042,-0.12135335727867144,9,0.7952257690656426,0,0.7952257690656426,STOREBRAND,Financieros,Noruega
STJ.L,10.777778,0.38612,29.909,1.282,-0.03817097415506954,-0.18899321366042432,0.044620347917764924,46.64645187476982,-0.06179134754920168,-0.67414325437839,1.0988700331140526,-0.19870730124130637,3.0,-0.5956072826477642,-1.0004398371823051,-0.3057753882820228,-0.42979959867911655,-0.8184292308375518,0.67414325437839,0.19870730124130637,9,0.20240769456722102,0,0.20240769456722102,ST JAMESS PLACE PLC,Financieros,Reino Unido
TREL B.ST,,,,,0.02704083189672346,0.06334575639314166,0.18712631212563724,47.426750102108436,0.052700151826560404,,,,,-0.09320553097480486,-0.03170867499471927,-0.012703542070694098,-0.3733861130873904,-0.028776453042680693,,,5,-0.10795606283405787,4,-0.30795606283405785,TRELLEBORG B,Industriales,Suecia
ELI.BR,24.972776,0.09034,198.675,0.146,0.0014629695474170923,0.2404990749496303,0.35207196781506944,54.852321490080186,0.1284585053912064,0.04208485888226838,-0.31381250083795403,0.12538224861699024,0.21537354877148837,-0.29026130394535016,0.6483842180458802,0.3265168414840989,0.16346294004251152,0.49373215816128097,-0.04208485888226838,-0.12538224861699024,9,0.1195476438025219,0,0.1195476438025219,ELIA GROUP SA,Servicios,Bélgica
SECU B.ST,,,,,0.0580858287244741,0.024586256367443493,0.12102054986815602,51.46140820215074,0.07083940228330587,,,,,0.1459698842031734,-0.1805066807000364,-0.1486539066585711,-0.08169106801393214,0.0963307347256916,,,5,-0.03371020728873493,4,-0.23371020728873493,SECURITAS B,Industriales,Suecia
IGG.L,16.609526,,30.835,0.081,0.007806739604653945,0.11822086340093496,0.345031655810937,40.6515002402456,0.07098251841991865,-0.379894402279107,,-0.1969290584485117,-0.002655211256109004,-0.24138792683883412,0.17895726445784813,0.3120380282749539,-0.8632186502779139,0.09731781285323574,0.379894402279107,0.1969290584485117,8,0.007234347242599932,1,-0.042765652757400074,IG GROUP HOLDINGS PLC,Financieros,Reino Unido
BNR.DE,36.797466,0.05017,74.834,-0.101,-0.0004106448564528131,0.1840985408479905,0.051147114241838265,70.80290598903412,0.11598152898683978,0.6387158276638191,-0.5056694803120636,-0.11243564091052898,-0.6131357393333817,-0.30469591656313777,0.4318621527593179,-0.2923527117855086,1.316647757442921,0.40767791719223534,-0.6387158276638191,0.11243564091052898,9,-0.009549578594767535,0,-0.009549578594767535,BRENNTAG,Industriales,Alemania
LIFCO B.ST,,,,,0.08686281823145925,-0.047662604688822885,-0.10773998234751125,48.17932193942066,-0.04527274654315705,,,,,0.36767222326584376,-0.45787058974234196,-0.619113314371053,-0.3189771717192227,-0.7044997317845444,,,5,-0.34655771687026365,4,-0.5465577168702637,LIFCO CLASS B,Industriales,Suecia
SBRY.L,19.63889,0.064109996,107.333,0.026,-0.04673444029951923,0.049201265055005994,0.0736783198524944,49.160938769057836,-0.0014123664888597842,-0.22704368246218545,-0.43909030365184026,-0.05002623213835461,-0.18714108512561453,-0.6615815387195345,-0.08600948128570053,-0.24601597028569377,-0.24800888685689976,-0.4019928108877888,0.22704368246218545,0.05002623213835461,9,-0.22141890691250357,0,-0.22141890691250357,SAINSBURY(J) PLC,Productos básicos de consumo,Reino Unido
ORK.OL,16.562986,0.1358,37.017,0.013,-0.061632504513641884,-0.008532948996207712,0.02312885441511181,53.63637246374998,-0.005384204337112841,-0.3822426418766858,-0.09668981508009947,-0.18505746347544846,-0.230746837131134,-0.7763585094994391,-0.3076515537089439,-0.34997390105074927,0.07555306087859963,-0.4293867467426266,0.3822426418766858,0.18505746347544846,9,-0.17199491077580648,0,-0.17199491077580648,ORKLA,Productos básicos de consumo,Noruega
SDR.L,17.279411,0.12297,12.871,0.155,0.0017271157167531026,0.27002710531271323,0.439809332899999,49.31248355962404,0.15414210364023861,-0.34609443487850455,-0.15796751103859652,-0.23142620048929266,0.24556214631377113,-0.2882262813596129,0.7617425438116845,0.5069538618578554,-0.2370526017346502,0.6708730359704967,0.34609443487850455,0.23142620048929266,9,0.23104509213208285,0,0.23104509213208285,SCHRODERS PLC,Financieros,Reino Unido
EXO.AS,,-0.10617,11.155,,-0.009547968551340213,-0.03958281936740682,-0.24924390305487398,47.78322901484612,-0.03458810440200877,,-1.2523690115787371,-0.2347215186668689,,-0.3750912591835872,-0.4268522344602385,-0.9101243995446889,-0.34761363622803365,-0.6308072970404499,,0.2347215186668689,7,-0.5297337599098381,2,-0.629733759909838,EXOR NV,Financieros,Holanda
BEI.DE,18.475294,0.11161,2.518,-0.002,0.07551305591907953,-0.19385477906476534,-0.2826686426861985,59.86511531264132,-0.06877678536536747,-0.2857545162134581,-0.21222430184830235,-0.25130756942428517,-0.2810611663682719,0.28023191433953504,-1.0191034225302145,-0.9788643305878284,0.525874595196288,-0.8666080948206748,0.2857545162134581,0.25130756942428517,9,-0.2238547467757473,0,-0.2238547467757473,BEIERSDORF AG,Productos básicos de consumo,Alemania
PSPN.SW,16.344444,0.07381,61.981,0.005,-0.06186222423120957,0.0299728434542339,0.07398870436157456,66.37170890058579,0.009079854049165004,-0.39326947853620553,-0.3927618628172179,-0.1371178813163494,-0.2575811460576075,-0.7781283054227135,-0.15982753325125582,-0.24537764639786805,0.9962839986325378,-0.32962751618677755,0.39326947853620553,0.1371178813163494,9,-0.07073696129426085,0,-0.07073696129426085,PSP SWISS PROPERTY AG,Inmobiliario,Suiza
HM B.ST,,,,,0.043257017708446366,-0.10781394450782278,0.2972072139269255,47.92781763176267,-0.037060190392192216,,,,,0.03172645067884195,-0.6887920257679809,0.21368426775073746,-0.3371602639514237,-0.6478573800574376,,,5,-0.28567979026945256,4,-0.48567979026945257,HENNES & MAURITZ,Consumo discrecional,Suecia
GTT.PA,17.096483,0.78683996,21.431,0.196,-0.03661270023971119,0.10288966001459698,0.26422427209305765,59.21051773007285,0.05229455693606955,-0.3553243182714114,3.0,-0.21498801657317793,0.383087979561948,-0.5836021014994223,0.12010066188461606,0.14585291970531628,0.4785489317527648,-0.03157385838440264,0.3553243182714114,0.21498801657317793,9,0.4536363186517122,0,0.4536363186517122,GAZTRANSPORT & TECHNIGAZ SA,Energía,Francia
NKT.CO,24.47263,0.13352,13.178,0.032,0.0005361930294907058,0.17432347388294533,0.6339754816112084,48.61910241657077,0.1041975483974047,0.016849305771597576,-0.10757938224965313,-0.23083665347267499,-0.16701535343075938,-0.2974013323268027,0.3943355987771901,0.9062678975253815,-0.2871822134045683,0.32640329805751395,-0.016849305771597576,0.23083665347267499,9,0.10909065118326439,0,0.10909065118326439,NKT,Industriales,Dinamarca
UHR.SW,,0.00209,0.326,-0.021,0.02610017316431934,0.15689295070823306,0.3575364371565066,37.34177052194725,0.03959367807960734,,-0.7353056160630016,-0.25551697352990704,-0.3447926500686465,-0.10045251006492471,0.32741969209423794,0.3377548421345427,-1.102503302266116,-0.11917236416102218,,0.25551697352990704,8,-0.1851918668581279,1,-0.23519186685812793,THE SWATCH GROUP AG,Consumo discrecional,Suiza
ABF.L,15.157894,0.08452,8.369,0.011,-0.00488593681454208,-0.024740562993714188,-0.1804361828487585,48.113600216456135,-0.07451334180708735,-0.45313848787241207,-0.3416095538760252,-0.24007160983395953,-0.23745541436275241,-0.3391742519309118,-0.3698727030651424,-0.7686173004805165,-0.3237286774148953,-0.906173370442702,0.45313848787241207,0.24007160983395953,9,-0.28815790820739706,0,-0.28815790820739706,ASSOCIATED BRITISH FOODS PLC,Productos básicos de consumo,Reino Unido
YAR.OL,7.301561,0.17942,41.749,0.081,-0.13111227608023357,0.11133368156138634,0.19881051581894993,58.252427184466036,0.007246381829294268,-0.8495405558218017,0.1116447989268872,-0.17597037395546541,-0.002655211256109004,-1.31164132183512,0.15251732271517204,0.011325705876524164,0.4092815346262763,-0.34227305266175145,0.8495405558218017,0.17597037395546541,9,0.005967856241016274,0,0.005967856241016274,YARA INTERNATIONAL,Materials,Noruega
MRO.L,16.22069,0.13049,67.563,0.083,-0.02298161498854645,-0.23000718166990985,-0.048335244946699385,48.778354288642305,-0.11895170044305792,-0.3995136565155514,-0.12205104388287574,-0.12639849549628485,0.004053365975509384,-0.4785861308951192,-1.1578927620607704,-0.49694399913902876,-0.2756687267967558,-1.2126666343868688,0.3995136565155514,0.12639849549628485,9,-0.35709375324156367,0,-0.35709375324156367,MELROSE INDUSTRIES PLC,Industriales,Reino Unido
TLX.DE,10.789474,0.20076999,,-0.035,-0.020434145642749924,0.08077218336173941,-0.013655158684106827,47.663550735488116,0.03990499307350848,-0.6735531166402446,0.21361504023140415,,-0.3917526906899752,-0.4589600364936722,0.035191506322828386,-0.42562237436183453,-0.35626605738145956,-0.11702521130649972,0.6735531166402446,,8,-0.1034083383798705,1,-0.1534083383798705,TALANX AG,Financieros,Alemania
SUBC.OL,19.483484,0.108830005,19.244,0.17,0.15248880463999215,0.5426268110368544,0.7583205180309938,36.85897796425237,0.28996500975012385,-0.2348849055584751,-0.22550190811300555,-0.21918781893585818,0.295876475550909,0.8732648839065655,1.8082548192722832,1.1619907340629716,-1.1374079195561067,1.6076494401805403,0.2348849055584751,0.21918781893585818,9,0.5375776944220545,0,0.5375776944220545,SUBSEA SA,Energía,Noruega
ZAL.DE,64.15909,0.04276,52.176,0.238,0.281306651454033,0.13005202199946164,0.034432254957045494,74.52473082252112,0.20516633160328746,2.0192841330110656,-0.5410605736131129,-0.1559468992249364,0.5239681014259339,1.8656973252763385,0.22437716934508548,-0.3267277970458782,1.5857257897421446,1.0227893229048084,-2.0192841330110656,0.1559468992249364,9,0.2768257893610212,0,0.2768257893610212,ZALANDO,Consumo discrecional,Alemania
DCC.L,21.840277,0.10375,98.36,0.013,0.11527379522659364,0.2652573046270348,0.21409802588045368,43.34250188387905,0.11330174818555339,-0.11596967895992775,-0.24976465182755306,-0.0672575200214501,-0.230746837131134,0.5865547458225582,0.7434312438937227,0.04276536401717386,-0.6686663917546507,0.38919535416218787,0.11596967895992775,0.0672575200214501,9,0.08844400290707587,0,0.08844400290707587,DCC PLC,Energía,Reino Unido
EBP.WA,11.833861,0.16262,,0.004,0.1316849329562626,0.3437979416960666,0.42886842619119525,64.6569691417202,0.2469517259622005,-0.6208571366532126,0.031405882940702456,,-0.26093543467341673,0.7129886669408214,1.0449493273300048,0.48445324761199987,0.8723128767061707,1.3109849785357721,0.6208571366532126,,8,0.6021270852556584,1,0.5521270852556583,ERSTE BANK POLSKA SA,Financieros,Polonia
KBX.DE,29.88304,0.17864999,70.51,-0.009,0.037800003077420596,0.04874610913457533,0.1850473664962673,46.666666666666664,0.06937928155579032,0.28983897060047603,0.10796713418292761,-0.12073922820647291,-0.3045411866789362,-0.010315226672569688,-0.08775682821226426,-0.01697901529147572,-0.42833812301320084,0.08626021949368813,-0.28983897060047603,0.12073922820647291,9,-0.09142252984287046,0,-0.09142252984287046,KNORR BREMSE AG,Industriales,Alemania
TRYG.CO,20.819891,0.121479996,19.387,0.053,-0.03244270657531334,-0.027643907479375396,-0.00862084007627062,49.783582596053286,-0.011504760961960736,-0.1674546555395364,-0.1650839578109226,-0.21891320908772682,-0.09657529249876637,-0.5514758309925956,-0.3810186639019821,-0.41526900384140897,-0.20299339491763388,-0.47160048808424027,0.1674546555395364,0.21891320908772682,9,-0.2108498630466985,0,-0.2108498630466985,TRYG,Financieros,Dinamarca
LTMC.MI,31.628206,0.38969,548.164,0.026,-0.03728617989345706,0.21878453952717836,0.038633823163984005,51.64176963015134,0.07152152741332074,0.37789371717435005,1.1159208027611167,0.796522956404259,-0.18714108512561453,-0.5887906920054005,0.56502195683157,-0.3180870264070148,-0.06865141668149456,0.10103538098027595,-0.37789371717435005,-0.796522956404259,9,-0.061678750358352304,0,-0.061678750358352304,LOTTOMATICA GROUP,Consumo discrecional,Italia
AED.BR,6.083551,0.11067,67.042,0.234,0.016246817711800476,-0.000232762566009459,0.14435845505793488,45.736462533696546,0.04481287386287103,-0.9109969226513436,-0.21671386024276743,-0.12739899711080538,0.5105509469626973,-0.17636427112349876,-0.2757870769490018,-0.10065814031509057,-0.49558940670719975,-0.08317534717216142,0.9109969226513436,0.12739899711080538,9,0.022295418246125173,0,0.022295418246125173,AEDIFICA NV,Inmobiliario,Bélgica
ICG.L,11.262195,0.1844,46.983,-0.218,0.03412220194140314,-0.019311055637348473,-0.12429641567943195,56.66463845148666,0.017585308206038652,-0.6497013295580139,0.13542990616564915,-0.16591926944414012,-1.0055875073830571,-0.03864957048099678,-0.34902878438574986,-0.6531625873978497,0.29448863407574594,-0.27096503436060215,0.6497013295580139,0.16591926944414012,9,-0.11909492719607852,0,-0.11909492719607852,ICG PLC,Financieros,Reino Unido
IG.MI,13.943662,0.19504999,263.311,0.01,-0.002614789998631628,0.039837761746610134,0.43210753703313,46.47389638182452,0.035791745868624325,-0.5144042305249096,0.18629559978848886,0.24950589997236303,-0.2408097029785616,-0.3216769886636801,-0.12195603936257671,0.49111466841502127,-0.4422749016773617,-0.14539445355420297,0.5144042305249096,-0.24950589997236303,9,-0.0366448319422585,0,-0.0366448319422585,ITALGAS,Servicios,Italia
EDEN.PA,12.608491,,,0.041,0.35391684853494065,0.566325187658991,0.04978335635384368,81.99403613062611,0.39393330369772817,-0.5817721164668692,,,-0.13682675588847665,2.4250974157107885,1.8992330614448978,-0.29515735960668205,2.1257366889289333,2.3247232191592775,0.5817721164668692,,7,1.2749397694593725,2,1.1749397694593724,EDENRED,Financieros,Francia
ACKB.BR,14.847982,0.11017,30.484,-0.073,-0.012326954339268226,0.140762395838129,0.29509454173153227,37.755136994299754,0.0677844783782986,-0.4687755233293271,-0.2191019232185467,-0.1976031008030159,-0.5192156580907245,-0.39650099174981024,0.2654943732949679,0.209339433875293,-1.0726180062150188,0.0752607936323038,0.4687755233293271,0.1976031008030159,9,-0.11010703937102138,0,-0.11010703937102138,ACKERMANS & VAN HAAREN NV,Industriales,Bélgica
MRL.MC,11.007299,0.09432,59.369,0.103,-0.006256568157690934,0.2244338480018233,0.30791169524360695,44.49539939901059,0.09233015919135812,-0.6625624572001374,-0.29480351955075074,-0.14213383182907038,0.07113913829169317,-0.34973380593481307,0.586709693620847,0.2356986593563991,-0.5853149690807332,0.24455340611949797,0.6625624572001374,0.14213383182907038,9,0.0792160990945942,0,0.0792160990945942,MERLIN PROPERTIES REIT SA,Inmobiliario,España
BAB.L,26.353659,0.33682,174.511,0.089,-0.027839151568714082,-0.2434662998624484,0.054721891308118664,51.92425695595327,-0.08624847805594371,0.11175920654499565,0.863407023702213,0.07897894532855605,0.024179097670364504,-0.5160093374346442,-1.2095624158043448,-0.28500097376926325,-0.04822833467818655,-0.987111108067199,-0.11175920654499565,-0.07897894532855605,9,-0.2610071333616235,0,-0.2610071333616235,BABCOCK INTERNATIONAL GROUP PLC,Industriales,Reino Unido
KCR.HE,16.630304,0.21146,20.956,-0.077,-0.11426723887947388,-0.0623605333879762,0.28815247667235067,61.27661767618233,-0.0029427472177685488,-0.37884601976173504,0.2646718744148252,-0.2159001821526352,-0.5326328125539612,-1.181864572668929,-0.5142960461332378,0.19506267125190016,0.6279224603053714,-0.4125479123604347,0.37884601976173504,0.2159001821526352,9,-0.10654868175889952,0,-0.10654868175889952,KONECRANES,Industriales,Finlandia
KGF.L,20.992857,0.039189998,38.016,0.018,-0.01331510017070403,-0.09461158257129687,0.03634617540270679,52.86561529589392,-0.05445327398096855,-0.1587274185340613,-0.558111352812429,-0.18313903523570566,-0.21397539405208804,-0.4041138187312833,-0.6381080611798836,-0.322791707762672,0.019829368500277098,-0.7678182229600088,0.1587274185340613,0.18313903523570566,9,-0.28258030391425787,0,-0.28258030391425787,KINGFISHER PLC,Consumo discrecional,Reino Unido
ANA.MC,17.123474,0.17834,214.845,-0.017,0.0703611545607652,0.42321448820906804,0.4983813178363685,37.89447929178342,0.19925811966650686,-0.35396245030883616,0.10648658289920392,0.15643428529030506,-0.33137549560540974,0.24054087641907468,1.3498300335646902,0.6274105729645171,-1.0625439288738159,0.982040131976951,0.35396245030883616,-0.15643428529030506,9,0.23443521537374915,0,0.23443521537374915,ACCIONA SA,Servicios,España
SRT3.DE,92.42554,0.06177,110.543,0.018,0.016286645413707834,-0.1616199683650995,0.1443997016722094,43.52941176470588,-0.057327454539832234,3.4455066764786113,-0.45026641927398364,-0.04386191316981157,-0.21397539405208804,-0.17605743240188026,-0.8953537471417663,-0.10057331424158136,-0.6551533047072293,-0.7876415694491823,-3,0.04386191316981157,9,-0.6927954742330998,0,-0.6927954742330998,SARTORIUS PREF AG,Cuidado de la Salud,Alemania
SPX.L,30.968468,0.13457,83.768,0.051,-0.03507340946166393,-0.009190039815872075,0.14510880803301873,52.681907361596856,0.007903218320613803,0.34460573059017735,-0.1025644500005166,-0.0952792466223784,-0.10328386973038475,-0.5717431693512961,-0.3101741301990561,-0.09911499555662129,0.00654777366710617,-0.3377428232320082,-0.34460573059017735,0.0952792466223784,9,-0.19637801648561956,0,-0.19637801648561956,SPIRAX GROUP PLC,Industriales,Reino Unido
IPN.PA,30.546139,0.10436,22.376,0.093,-0.0089235606693574,0.2060526386507895,0.4671122972339883,44.68085994495714,0.13016271363286913,0.32329654105416883,-0.2468512149971023,-0.21317328715720496,0.03759625213360128,-0.3702807251306365,0.5161440957139506,0.5631040041265132,-0.5719066650887143,0.5054861554388709,-0.32329654105416883,0.21317328715720496,9,0.03590762758883544,0,0.03590762758883544,IPSEN SA,Cuidado de la Salud,Francia
LAND.L,15.054348,0.05264,69.088,0.004,-0.014214070640409693,-0.07529409533737175,0.008867184083644286,32.77399895276832,-0.05073767762584258,-0.4583630434669736,-0.4938724492117138,-0.12346996389907984,-0.26093543467341673,-0.411039625054201,-0.563948085593506,-0.37930385981657067,-1.4327410326311585,-0.7421915956646478,0.4583630434669736,0.12346996389907984,9,-0.4113554528087957,0,-0.4113554528087957,LAND SECURITIES GROUP REIT PLC,Inmobiliario,Reino Unido
SAVE.ST,28.25886,0.42763,1029.226,0.268,0.14205814439740938,0.4006533576671174,0.41855638516679816,52.777764532288586,0.24161662510221693,0.20788873876559322,1.2971270213632506,1.7203296890040238,0.6245967599002097,0.7929054782367237,1.2632176874592504,0.4632459324092579,0.013477992048000719,1.2741885592655944,-0.20788873876559322,-1.7203296890040238,9,0.4222823336569634,0,0.4222823336569634,NORDNET,Financieros,Suecia
GBLB.BR,,,57.73,0.062,0.023327034177857087,0.024600622511152803,0.08111170729132677,12.698424231855412,0.029651590771757164,,,-0.14528128316534517,-0.06638669495648364,-0.12181719797626196,-0.18045152896866204,-0.23072877446612147,-2.8841516671607277,-0.1877433663972375,,0.14528128316534517,7,-0.503713992394307,2,-0.603713992394307,GROUPE BRUXELLES LAMBERT NV,Financieros,Bélgica
SPM.MI,29.026667,0.11609,46.529,0.003,0.06814137393308939,0.5929682743706861,0.8681414093121225,55.58311143031752,0.3175529169001954,0.24662949511922758,-0.19082725758531977,-0.16679110770324249,-0.2642897232892259,0.2234393461411326,2.0015160673119907,1.3878438170496274,0.21629710821019948,1.7979244180904972,-0.24662949511922758,0.16679110770324249,9,0.5657850431681019,0,0.5657850431681019,SAIPEM,Energía,Italia
LPP.WA,22.618792,,135.418,0.105,-0.15537679932260795,0.010167940024443212,0.35628328666063847,79.59183673469387,0.021631788892465087,-0.07668863576463314,,0.003906757964926034,0.07784771552331156,-1.4985789289732518,-0.23585870319889157,0.33517766488132267,1.9520640644593301,-0.24305628365202003,0.07668863576463314,-0.003906757964926034,8,0.057547175854938515,1,0.007547175854938512,LPP SA,Consumo discrecional,Polonia
RILBA.CO,18.832718,0.20374,,-0.024,-0.0037617554858934144,0.03417480923866112,0.14350188386203566,46.172376552068464,0.03600843060506875,-0.2677201975644469,0.2278001820687927,,-0.3548555159160741,-0.3305133866228332,-0.14369615569607058,-0.10241972905412358,-0.46407398307419956,-0.1438999696407945,0.2677201975644469,,8,-0.13049229504635698,1,-0.180492295046357,RINGKJOBING LANDBOBANK,Financieros,Dinamarca
