yahoo_ticker,pe_ratio,roe,debt_to_equity,revenue_growth,momentum_3m,momentum_6m,momentum_12m,rsi,dist_sma200,z_pe_ratio,z_roe,z_debt_to_equity,z_revenue_growth,z_momentum_3m,z_momentum_6m,z_momentum_12m,z_rsi,z_dist_sma200,z_pe_ratio_adj,z_debt_to_equity_adj,n_factores_disponibles,score,factores_faltantes,score_ajustado,nombre,sector,pais
BFT.WA,23.060158,0.38054,126.1,0.454,0.347427407030056,0.4336043360433603,0.7064516129032259,84.14179104477613,0.3708925054421064,-0.0544189082565765,1.0722192503043555,-0.0139870501811437,1.2484944424407192,2.295258744423215,1.318622188100354,1.000099619992903,2.251972764406031,2.087294446772476,0.0544189082565765,0.0139870501811437,9,1.2602630460975304,0,1.2602630460975304,BENEFIT SYSTEMS SA,Industriales,Polonia
BIM.PA,21.077845,0.09544,11.237,-0.025,-0.0257107636753344,-0.3177181519893194,-0.4304335250268134,50.97403626837248,-0.228843050606821,-0.1544392323088995,-0.2894542584850051,-0.2345640500826257,-0.3582098045318833,-0.4776826438663921,-1.47378830659134,-1.2617633389754508,-0.1284153031622781,-1.9321651458508349,0.1544392323088995,0.2345640500826257,9,-0.6147195021190732,0,-0.6147195021190732,BIOMERIEUX SA,Cuidado de la Salud,Francia
DEMANT.CO,24.307419,0.24199,211.594,0.034,-0.0187793427230047,-0.0627802690582959,-0.2316176470588234,31.71225854167426,-0.0613491409033796,0.008513357938431,0.4104869997159097,0.1501912320296404,-0.160306776199141,-0.4261724378694073,-0.526270787642662,-0.8662139074389098,-1.5107972632883413,-0.8096120551206986,-0.008513357938431,-0.1501912320296404,9,-0.4497323130901468,0,-0.4497323130901468,DEMANT,Cuidado de la Salud,Dinamarca
RAA.DE,27.873945,0.26775,1.765,0.076,-0.0199933079742449,-0.0295293565155025,-0.0778458172738463,41.09589041095891,-0.0290862275608784,0.1884673239675267,0.5335200042280595,-0.2527535919112985,-0.0194266543351549,-0.4351939070017279,-0.4026884396875277,-0.5602807974708298,-0.837351457786012,-0.5933842940474305,-0.1884673239675267,0.2527535919112985,9,-0.2500576975729836,0,-0.2500576975729836,RATIONAL AG,Industriales,Alemania
TW..L,,,,,,,,,,,,,,,,,,,,,0,,9,,TAYLOR WIMPEY PLC,Consumo discrecional,Reino Unido
CCC.L,33.328766,0.183,22.53,0.348,-0.0151515045207155,0.1206896401553037,0.6877150609800353,43.42522462577261,0.1192213771177488,0.463697806775951,0.128743329833467,-0.2128775534746019,0.8929398491649448,-0.3992124978500612,0.1556245477274989,0.9628227559017656,-0.6701794738003553,0.4005811600132286,-0.463697806775951,0.2128775534746019,9,0.1356110464099044,0,0.1356110464099044,COMPUTACENTER PLC,Tecnología de la Información,Reino Unido
SAGA B.ST,,,,,,,,,,,,,,,,,,,,,0,,9,,SAGAX CLASS B,Inmobiliario,Suecia
WPP.L,,-0.05287,246.465,-0.083,0.0225217326922921,-0.1759229810290196,-0.3863381365270867,50.38073675139218,-0.0845347400639646,,-0.997801498360663,0.2171557076533363,-0.5527585442488163,-0.1192473618755865,-0.9467838181153851,-1.17403440086087,-0.1709953059461471,-0.9650031737842212,,-0.2171557076533363,8,-0.6429724763556283,1,-0.6929724763556283,WPP PLC,Comunicación,Reino Unido
EVD.DE,18.843649,0.25445998,9.565,0.23,0.0239855911703918,-0.1826450749572001,-0.4305185571723314,65.42371426051692,-0.1149014457447541,-0.2671686589516162,0.4700451948093264,-0.2377748729223154,0.4971337924994605,-0.1083688346189198,-0.9717675580277972,-1.2619325126710614,0.9086112096234188,-1.1685224502619032,0.2671686589516162,0.2377748729223154,9,-0.1255397363081715,0,-0.1255397363081715,CTS EVENTIM AG,Comunicación,Alemania
DRX.L,38.9,0.035889998,62.9,-0.087,0.0431839408580154,-0.0044779399762975,0.3197484910871131,59.58196982602432,0.0985244391927115,0.7448020673298185,-0.5738725684525724,-0.135353080963673,-0.5661756987120531,0.0343019040381027,-0.3095808333464188,0.2307435626643418,0.4893600773296359,0.2618691813058442,-0.7448020673298185,0.135353080963673,9,-0.1158670401710294,0,-0.1158670401710294,DRAX GROUP PLC,Servicios,Reino Unido
RS1.L,19.647058,0.116960004,35.038,0.011,-0.0065574518631972,-0.0691244209380655,0.0387198377639383,49.17824398065276,-0.0234088834624868,-0.2266315548078442,-0.1866720089029599,-0.1888578333317558,-0.2374554143627524,-0.3353465999653112,-0.5498498453324889,-0.3283703532038798,-0.2572959754398098,-0.5553344319594776,0.2266315548078442,0.1888578333317558,9,-0.2260928045585644,0,-0.2260928045585644,RS GROUP PLC,Industriales,Reino Unido
CWK.L,18.724136,0.15245,23.262,0.087,-0.0037106033794088,0.0529410981758353,0.0094520358432304,45.9038748844073,0.0273606138583526,-0.2731988514532367,-0.0171673179866485,-0.2114718583079435,0.0174705204387461,-0.3141905119350704,-0.0961737714189119,-0.386599416850014,-0.4922913550807058,-0.215074560820099,0.2731988514532367,0.2114718583079435,9,-0.1132617448768359,0,-0.1132617448768359,CRANSWICK PLC,Productos básicos de consumo,Reino Unido
PIRC.MI,12.950981,0.08705,46.615,-0.026,0.1670543735527341,0.0765850626608803,0.1902594002270927,62.34523345633585,0.1280953631986927,-0.5644913132916488,-0.3295259552185818,-0.1666259577246459,-0.3615640931476924,0.954833429813644,-0.0082971863095818,-0.0268783979323416,0.6876743683475658,0.460055086676576,0.5644913132916488,0.1666259577246459,9,0.2341571692495425,0,0.2341571692495425,PIRELLI & C,Consumo discrecional,Italia
HER.MI,12.087501,0.11613,120.506,-0.182,-0.0208934729804304,-0.0156423235318656,0.0160632325812757,73.47829196767043,0.0045376182985956,-0.608059382215527,-0.1906362125472574,-0.0247294801842682,-0.8848331172139263,-0.4418833989859521,-0.3510750549408826,-0.3734462666175607,1.4866732699788,-0.3680354908663749,0.608059382215527,0.0247294801842682,9,-0.0544941565325954,0,-0.0544941565325954,HERA,Servicios,Italia
TCAP.L,14.525001,0.091809995,235.704,0.017,0.0252918886670439,0.2189834144009155,0.0255623436477097,44.00601981369574,0.1229299774410253,-0.4850719731244617,-0.3067916195697926,0.1964908364943047,-0.2173296826678972,-0.098661207047509,0.5209491202489643,-0.3545475346810935,-0.6284968834546002,0.4254363966158479,0.4850719731244617,-0.1964908364943047,9,-0.0412066971028803,0,-0.0412066971028803,TP ICAP GROUP PLC,Financieros,Reino Unido
ZEG.L,,,,,0.0146561443066517,0.1180124223602483,1.203421387903238,54.03497531061432,0.1572632050290037,,,,,-0.1776997457112061,0.1456742385239725,1.9888340913098608,0.0912625984872489,0.6555395138686805,,,5,0.5407221392957114,4,0.3407221392957114,ZEGONA COMMUNICATIONS PLC,Comunicación,Reino Unido
SALM.OL,32.55783,0.097559996,108.969,0.249,-0.0799691049145894,-0.0949020410451946,0.2169661863720891,77.99441843226458,-0.1088284996097227,0.4247991724313236,-0.2793288905722046,-0.0468845418478448,0.5608652761998351,-0.8808984279761936,-0.6456565036741088,0.0262554572998953,1.810787266250784,-1.127821242284924,-0.4247991724313236,0.0468845418478448,9,-0.1015235217044883,0,-0.1015235217044883,SALMAR,Productos básicos de consumo,Noruega
ITV.L,12.35,0.12312,48.327,0.02,0.0093457943925232,-0.0051123621407074,-0.0542400194553308,48.683619169762885,0.0235040906489258,-0.5948146347697852,-0.1572510921458627,-0.163338320941423,-0.2072668168204696,-0.2171631140268891,-0.3119387650444331,-0.5133164402800845,-0.2927942781046354,-0.2409211844727413,0.5948146347697852,0.163338320941423,9,-0.1313887483537675,0,-0.1313887483537675,ITV PLC,Comunicación,Reino Unido
CPR.MI,19.386208,0.0863,69.829,-0.028,-0.1050620567651783,-0.0658212286226836,-0.0965760782237636,64.13503552891481,-0.0323148343896976,-0.2397930996945743,-0.3331080496822508,-0.1220469855951264,-0.3682726703793108,-1.067374350847654,-0.537573001454689,-0.5975451455047616,0.816125134026374,-0.6150225887225053,0.2397930996945743,0.1220469855951264,9,-0.2601033985861218,0,-0.2601033985861218,DAVIDE CAMPARI MILANO NV,Productos básicos de consumo,Italia
VALMT.HE,16.028986,0.10457,61.235,0.051,-0.127760240265753,-0.2009560622159061,-0.1276063765726648,66.86390966624253,-0.1311887849542163,-0.4091863450375587,-0.245848228547275,-0.1385504613632444,-0.1032838697303847,-1.2360537768864084,-1.0398232781796906,-0.659280742267779,1.0119713550980496,-1.277681063859997,0.4091863450375587,0.1385504613632444,9,-0.3335847553302979,0,-0.3335847553302979,VALMET CORP,Industriales,Finlandia
VSURE.ST,,-0.02044,59.206,0.108,,,,,,,-0.8429117337516173,-0.1424468486489683,0.0879105813707391,,,,,,,0.1424468486489683,3,-0.2041847679106366,6,-0.5041847679106367,VERISURE PLC,Industriales,Suecia
KBCA.BR,21.216543,0.08821999,2.775,,0.1912140046473016,0.1850817214932836,0.4639243366313907,69.52384481632375,0.2069742620472212,-0.1474410342920327,-0.3239379356165178,-0.250814039837084,,1.1343734668494934,0.3949480427210299,0.5175852089614297,1.2028699532830356,0.98870566180842,0.1474410342920327,0.250814039837084,8,0.5390999340170008,1,0.4890999340170008,KBC ANCORA NV,Financieros,Bélgica
BALD B.ST,,,,,,,,,,,,,,,,,,,,,0,,9,,FASTIGHETS BALDER CLASS B,Inmobiliario,Suecia
OCTV SDB.ST,,,,,,,,,,,,,,,,,,,,,0,,9,,OCTAVE INTELLIGENCE SDR PLC,Tecnología de la Información,Suecia
FLS.CO,18.571428,0.12665,24.245,-0.116,-0.0876984369187127,-0.0918086789997355,0.1767300773288249,46.50608288342943,-0.0524372263237162,-0.2809039432552792,-0.1403913675368607,-0.209584155645614,-0.6634500685705197,-0.9383382352667408,-0.6341595276389057,-0.0537953425756952,-0.4490720071106624,-0.7498839296417666,0.2809039432552792,0.209584155645614,9,-0.3487335977155842,0,-0.3487335977155842,FLSMIDTH AND CO CLASS B,Industriales,Dinamarca
